postal_code,state_province,state_province_code,country_name
36420,Alabama,AL,USA
35611,Alabama,AL,USA
35954,Alabama,AL,USA
36830,Alabama,AL,USA
36507,Alabama,AL,USA
35022,Alabama,AL,USA
35209,Alabama,AL,USA
35210,Alabama,AL,USA
35235,Alabama,AL,USA
35206,Alabama,AL,USA
35957,Alabama,AL,USA
35034,Alabama,AL,USA
36426,Alabama,AL,USA
35040,Alabama,AL,USA
35215,Alabama,AL,USA
35960,Alabama,AL,USA
35043,Alabama,AL,USA
35045,Alabama,AL,USA
35055,Alabama,AL,USA
36526,Alabama,AL,USA
35603,Alabama,AL,USA
36732,Alabama,AL,USA
36301,Alabama,AL,USA
36303,Alabama,AL,USA
36330,Alabama,AL,USA
36027,Alabama,AL,USA
35064,Alabama,AL,USA
36533,Alabama,AL,USA
35555,Alabama,AL,USA
35630,Alabama,AL,USA
36535,Alabama,AL,USA
35968,Alabama,AL,USA
35903,Alabama,AL,USA
35071,Alabama,AL,USA
36340,Alabama,AL,USA
36037,Alabama,AL,USA
36542,Alabama,AL,USA
35976,Alabama,AL,USA
35565,Alabama,AL,USA
35570,Alabama,AL,USA
35640,Alabama,AL,USA
35244,Alabama,AL,USA
35242,Alabama,AL,USA
35023,Alabama,AL,USA
35801,Alabama,AL,USA
35803,Alabama,AL,USA
35810,Alabama,AL,USA
35763,Alabama,AL,USA
35806,Alabama,AL,USA
36545,Alabama,AL,USA
36265,Alabama,AL,USA
35501,Alabama,AL,USA
35094,Alabama,AL,USA
35758,Alabama,AL,USA
36054,Alabama,AL,USA
36609,Alabama,AL,USA
36606,Alabama,AL,USA
36695,Alabama,AL,USA
36619,Alabama,AL,USA
36460,Alabama,AL,USA
36117,Alabama,AL,USA
36116,Alabama,AL,USA
36107,Alabama,AL,USA
35650,Alabama,AL,USA
35661,Alabama,AL,USA
35476,Alabama,AL,USA
35121,Alabama,AL,USA
36801,Alabama,AL,USA
36203,Alabama,AL,USA
36360,Alabama,AL,USA
35124,Alabama,AL,USA
35125,Alabama,AL,USA
36867,Alabama,AL,USA
36066,Alabama,AL,USA
36274,Alabama,AL,USA
35653,Alabama,AL,USA
36571,Alabama,AL,USA
35768,Alabama,AL,USA
36703,Alabama,AL,USA
35146,Alabama,AL,USA
35148,Alabama,AL,USA
35150,Alabama,AL,USA
35160,Alabama,AL,USA
36078,Alabama,AL,USA
36784,Alabama,AL,USA
36575,Alabama,AL,USA
36081,Alabama,AL,USA
35405,Alabama,AL,USA
36854,Alabama,AL,USA
35216,Alabama,AL,USA
36092,Alabama,AL,USA
35594,Alabama,AL,USA
82070-9996,Wyoming,WY,USA
50651-1357,Iowa,IA,USA
50613-9998,Iowa,IA,USA
50667-7727,Iowa,IA,USA
50643-9719,Iowa,IA,USA
50702-4368,Iowa,IA,USA
50701-4303,Iowa,IA,USA
50634-7726,Iowa,IA,USA
50623-5000,Iowa,IA,USA
50703-1005,Iowa,IA,USA
50212-2086,Iowa,IA,USA
50223-7730,Iowa,IA,USA
50040-7700,Iowa,IA,USA
50031-7700,Iowa,IA,USA
50036-2923,Iowa,IA,USA
50156-1225,Iowa,IA,USA
50668-7733,Iowa,IA,USA
50677-9998,Iowa,IA,USA
50631-5000,Iowa,IA,USA
50647-7738,Iowa,IA,USA
50622-7706,Iowa,IA,USA
50674-1443,Iowa,IA,USA
50648-7703,Iowa,IA,USA
52326-9719,Iowa,IA,USA
50682-7705,Iowa,IA,USA
52210-9760,Iowa,IA,USA
50644-1857,Iowa,IA,USA
50607-9756,Iowa,IA,USA
50629-8623,Iowa,IA,USA
52329-9802,Iowa,IA,USA
50650-9041,Iowa,IA,USA
50641-9504,Iowa,IA,USA
50565-5005,Iowa,IA,USA
50568-5022,Iowa,IA,USA
50510-1217,Iowa,IA,USA
50576-5003,Iowa,IA,USA
50588-2396,Iowa,IA,USA
51033-1019,Iowa,IA,USA
56431-1407,Minnesota,MN,USA
68925-9700,Nebraska,NE,USA
80022-5315,Colorado,CO,USA
80601-1932,Colorado,CO,USA
80010-9998,Colorado,CO,USA
80640-9998,Colorado,CO,USA
80234-9998,Colorado,CO,USA
51002-9901,Iowa,IA,USA
50585-2056,Iowa,IA,USA
50592-5001,Iowa,IA,USA
50605-8402,Iowa,IA,USA
50602-7708,Iowa,IA,USA
50665-7732,Iowa,IA,USA
50604-7705,Iowa,IA,USA
50670-7780,Iowa,IA,USA
50619-7748,Iowa,IA,USA
65772-9998,Missouri,MO,USA
68901-9102,Nebraska,NE,USA
68955-5530,Nebraska,NE,USA
58649-9998,North Dakota,ND,USA
58639-9998,North Dakota,ND,USA
72544-9998,Arkansas,AR,USA
72658-9998,Arkansas,AR,USA
72635-9998,Arkansas,AR,USA
72653-9998,Arkansas,AR,USA
72651-9998,Arkansas,AR,USA
72642-9998,Arkansas,AR,USA
72617-8720,Arkansas,AR,USA
72722-9998,Arkansas,AR,USA
72739-9998,Arkansas,AR,USA
50625-1035,Iowa,IA,USA
50636-7758,Iowa,IA,USA
68950-5065,Nebraska,NE,USA
68973-1840,Nebraska,NE,USA
68761-9761,Nebraska,NE,USA
68726-5425,Nebraska,NE,USA
68756-9998,Nebraska,NE,USA
68764-6302,Nebraska,NE,USA
68636-4458,Nebraska,NE,USA
68720-3072,Nebraska,NE,USA
72732-9998,Arkansas,AR,USA
72747-9998,Arkansas,AR,USA
72719-7000,Arkansas,AR,USA
72734-9998,Arkansas,AR,USA
72756-1474,Arkansas,AR,USA
72711-9998,Arkansas,AR,USA
72712-2500,Arkansas,AR,USA
72736-9998,Arkansas,AR,USA
72768-9998,Arkansas,AR,USA
72745-9998,Arkansas,AR,USA
50660-9706,Iowa,IA,USA
50586-5006,Iowa,IA,USA
69121-9700,Nebraska,NE,USA
69345-5000,Nebraska,NE,USA
69157-9900,Nebraska,NE,USA
68833-9802,Nebraska,NE,USA
68627-5600,Nebraska,NE,USA
68660-4511,Nebraska,NE,USA
68620-9998,Nebraska,NE,USA
68652-5636,Nebraska,NE,USA
72761-9998,Arkansas,AR,USA
72718-9998,Arkansas,AR,USA
72733-9998,Arkansas,AR,USA
72715-9998,Arkansas,AR,USA
72601-4232,Arkansas,AR,USA
72611-9998,Arkansas,AR,USA
72644-9998,Arkansas,AR,USA
50575-7736,Iowa,IA,USA
51449-6500,Iowa,IA,USA
50579-9998,Iowa,IA,USA
50552-5000,Iowa,IA,USA
51453-1060,Iowa,IA,USA
50551-7568,Iowa,IA,USA
50563-5029,Iowa,IA,USA
50538-5000,Iowa,IA,USA
51440-8567,Iowa,IA,USA
50058-6400,Iowa,IA,USA
51444-7700,Iowa,IA,USA
51451-7704,Iowa,IA,USA
51430-1005,Iowa,IA,USA
51436-8702,Iowa,IA,USA
51452-7700,Iowa,IA,USA
51443-1076,Iowa,IA,USA
51401-4500,Iowa,IA,USA
65658-9998,Missouri,MO,USA
65641-9998,Missouri,MO,USA
65647-9998,Missouri,MO,USA
64748-9998,Missouri,MO,USA
64769-9998,Missouri,MO,USA
64759-9998,Missouri,MO,USA
64762-9998,Missouri,MO,USA
64730-9998,Missouri,MO,USA
64720-9998,Missouri,MO,USA
64722-9998,Missouri,MO,USA
64779-9998,Missouri,MO,USA
64745-9998,Missouri,MO,USA
64780-9998,Missouri,MO,USA
80011-5024,Colorado,CO,USA
51455-6500,Iowa,IA,USA
51463-2309,Iowa,IA,USA
51535-9000,Iowa,IA,USA
50843-9900,Iowa,IA,USA
64752-9998,Missouri,MO,USA
65326-9998,Missouri,MO,USA
65338-9998,Missouri,MO,USA
65335-9998,Missouri,MO,USA
65355-9998,Missouri,MO,USA
65325-9998,Missouri,MO,USA
63787-9998,Missouri,MO,USA
63751-9998,Missouri,MO,USA
63750-9998,Missouri,MO,USA
63782-9998,Missouri,MO,USA
63760-9998,Missouri,MO,USA
63764-9998,Missouri,MO,USA
63662-9998,Missouri,MO,USA
65201-7209,Missouri,MO,USA
50853-1016,Iowa,IA,USA
51544-5536,Iowa,IA,USA
50022-1909,Iowa,IA,USA
50020-1056,Iowa,IA,USA
51552-2528,Iowa,IA,USA
50274-1102,Iowa,IA,USA
52255-9613,Iowa,IA,USA
52747-7733,Iowa,IA,USA
52216-4400,Iowa,IA,USA
52337-9764,Iowa,IA,USA
52306-7701,Iowa,IA,USA
52358-9669,Iowa,IA,USA
65010-9998,Missouri,MO,USA
65203-4263,Missouri,MO,USA
65039-9998,Missouri,MO,USA
65284-9998,Missouri,MO,USA
65255-9998,Missouri,MO,USA
65256-9998,Missouri,MO,USA
80233-9998,Colorado,CO,USA
52772-9998,Iowa,IA,USA
52721-7713,Iowa,IA,USA
50401-2915,Iowa,IA,USA
50457-1004,Iowa,IA,USA
50482-5035,Iowa,IA,USA
65240-9998,Missouri,MO,USA
64506-3040,Missouri,MO,USA
64505-2111,Missouri,MO,USA
64501-9998,Missouri,MO,USA
64484-9998,Missouri,MO,USA
64443-9998,Missouri,MO,USA
57368-9998,South Dakota,SD,USA
57375-9998,South Dakota,SD,USA
57324-9998,South Dakota,SD,USA
57350-9998,South Dakota,SD,USA
57381-2217,South Dakota,SD,USA
80102-9997,Colorado,CO,USA
80136-9998,Colorado,CO,USA
81136-9998,Colorado,CO,USA
81146-9990,Colorado,CO,USA
81101-9998,Colorado,CO,USA
80016-1567,Colorado,CO,USA
80112-3887,Colorado,CO,USA
80121-2882,Colorado,CO,USA
50428-1830,Iowa,IA,USA
50464-7712,Iowa,IA,USA
64401-9998,Missouri,MO,USA
64440-9998,Missouri,MO,USA
57384-9998,South Dakota,SD,USA
57348-9998,South Dakota,SD,USA
50477-8825,Iowa,IA,USA
64504-9998,Missouri,MO,USA
64448-9998,Missouri,MO,USA
63945-9998,Missouri,MO,USA
63940-9998,Missouri,MO,USA
58480-9998,North Dakota,ND,USA
73722-9998,Oklahoma,OK,USA
73749-9998,Oklahoma,OK,USA
73719-9998,Oklahoma,OK,USA
73741-9998,Oklahoma,OK,USA
73728-9998,Oklahoma,OK,USA
73716-9998,Oklahoma,OK,USA
74525-9998,Oklahoma,OK,USA
74569-9801,Oklahoma,OK,USA
74555-9998,Oklahoma,OK,USA
74540-9998,Oklahoma,OK,USA
74533-9998,Oklahoma,OK,USA
73931-9500,Oklahoma,OK,USA
80103-9756,Colorado,CO,USA
80012-9997,Colorado,CO,USA
50479-7720,Iowa,IA,USA
50469-1073,Iowa,IA,USA
51037-7733,Iowa,IA,USA
51049-7736,Iowa,IA,USA
51005-7798,Iowa,IA,USA
51014-7704,Iowa,IA,USA
51012-1271,Iowa,IA,USA
51061-1018,Iowa,IA,USA
63901-9998,Missouri,MO,USA
73950-9803,Oklahoma,OK,USA
73938-9800,Oklahoma,OK,USA
73932-9804,Oklahoma,OK,USA
73644-9998,Oklahoma,OK,USA
73645-9998,Oklahoma,OK,USA
73627-9998,Oklahoma,OK,USA
73662-9998,Oklahoma,OK,USA
73040-9998,Oklahoma,OK,USA
73043-9998,Oklahoma,OK,USA
80122-2716,Colorado,CO,USA
80120-4531,Colorado,CO,USA
80110-9998,Colorado,CO,USA
51035-7820,Iowa,IA,USA
51029-7717,Iowa,IA,USA
50213-1201,Iowa,IA,USA
50174-2003,Iowa,IA,USA
50275-8089,Iowa,IA,USA
63932-9998,Missouri,MO,USA
73744-9998,Oklahoma,OK,USA
73724-9998,Oklahoma,OK,USA
73763-9998,Oklahoma,OK,USA
73772-9998,Oklahoma,OK,USA
74720-9998,Oklahoma,OK,USA
74730-9998,Oklahoma,OK,USA
74753-9998,Oklahoma,OK,USA
73449-9998,Oklahoma,OK,USA
74729-9998,Oklahoma,OK,USA
80246-1902,Colorado,CO,USA
51301-9998,Iowa,IA,USA
51340-7700,Iowa,IA,USA
51366-7582,Iowa,IA,USA
59736-9998,Montana,MT,USA
58461-9998,North Dakota,ND,USA
58063-9998,North Dakota,ND,USA
74731-9998,Oklahoma,OK,USA
74733-9998,Oklahoma,OK,USA
74726-9998,Oklahoma,OK,USA
74701-9998,Oklahoma,OK,USA
74721-9998,Oklahoma,OK,USA
74741-9998,Oklahoma,OK,USA
74723-9998,Oklahoma,OK,USA
74748-9998,Oklahoma,OK,USA
82084-9900,Wyoming,WY,USA
82083-9900,Wyoming,WY,USA
82055-9900,Wyoming,WY,USA
82072-9998,Wyoming,WY,USA
82431-9998,Wyoming,WY,USA
80105-9997,Colorado,CO,USA
80014-9998,Colorado,CO,USA
51341-7700,Iowa,IA,USA
58429-9998,North Dakota,ND,USA
58072-9998,North Dakota,ND,USA
58062-9998,North Dakota,ND,USA
58049-9998,North Dakota,ND,USA
58479-9998,North Dakota,ND,USA
73048-9998,Oklahoma,OK,USA
73001-9998,Oklahoma,OK,USA
73053-9998,Oklahoma,OK,USA
82410-9901,Wyoming,WY,USA
81128-9990,Colorado,CO,USA
81147-9821,Colorado,CO,USA
81121-9801,Colorado,CO,USA
81090-9900,Colorado,CO,USA
81064-9900,Colorado,CO,USA
81029-9997,Colorado,CO,USA
81087-9900,Colorado,CO,USA
81084-9900,Colorado,CO,USA
81073-1602,Colorado,CO,USA
81054-1716,Colorado,CO,USA
81057-9900,Colorado,CO,USA
81044-9900,Colorado,CO,USA
80544-9997,Colorado,CO,USA
51338-7729,Iowa,IA,USA
82426-2059,Wyoming,WY,USA
82420-9900,Wyoming,WY,USA
82432-9901,Wyoming,WY,USA
82422-9900,Wyoming,WY,USA
82421-9998,Wyoming,WY,USA
72140-9998,Arkansas,AR,USA
72160-9998,Arkansas,AR,USA
71661-9998,Arkansas,AR,USA
80301-1101,Colorado,CO,USA
80510-9997,Colorado,CO,USA
80305-9998,Colorado,CO,USA
80501-6566,Colorado,CO,USA
51357-7607,Iowa,IA,USA
52156-4400,Iowa,IA,USA
73006-9998,Oklahoma,OK,USA
73042-9998,Oklahoma,OK,USA
73015-9998,Oklahoma,OK,USA
73009-9998,Oklahoma,OK,USA
73038-9998,Oklahoma,OK,USA
73047-9998,Oklahoma,OK,USA
82428-9900,Wyoming,WY,USA
82412-9900,Wyoming,WY,USA
82411-9998,Wyoming,WY,USA
82725-9901,Wyoming,WY,USA
82716-9997,Wyoming,WY,USA
82718-5455,Wyoming,WY,USA
71676-9998,Arkansas,AR,USA
72623-9998,Arkansas,AR,USA
72714-9998,Arkansas,AR,USA
72751-9998,Arkansas,AR,USA
52172-1663,Iowa,IA,USA
50676-7713,Iowa,IA,USA
35005,Alabama,AL,USA
35007,Alabama,AL,USA
35010,Alabama,AL,USA
36206,Alabama,AL,USA
35016,Alabama,AL,USA
51333-7917,Iowa,IA,USA
72633-9998,Arkansas,AR,USA
80614-9990,Colorado,CO,USA
80229-9998,Colorado,CO,USA
80015-9998,Colorado,CO,USA
80017-9998,Colorado,CO,USA
80113-9997,Colorado,CO,USA
80026-9998,Colorado,CO,USA
